timestamp,vehicle_class,lane,speed,x_min,y_min,x_max,y_max
00:00:23,4,0,1,27,15,115,108
00:00:30,3,0,11,6,2,102,115
00:00:43,2,0,27,11,4,112,102
00:00:59,1,0,37,15,18,136,119
00:01:05,4,1,3,10,12,118,134
00:01:33,2,1,40,1,24,109,131
00:01:39,1,0,26,18,22,136,137
00:01:45,3,1,46,17,21,100,111
00:01:49,1,1,32,16,15,129,117
00:02:11,3,0,25,27,10,129,114
00:02:20,3,0,23,25,1,132,134
00:02:46,0,0,38,4,26,117,105
00:02:47,1,0,21,16,17,120,115
00:02:50,2,1,40,9,4,129,113
00:03:10,1,1,16,1,28,110,110
00:03:13,1,0,77,1,24,113,100
00:03:29,3,0,15,25,3,126,106
00:03:57,4,0,47,23,15,118,108
00:04:02,0,0,18,21,23,115,132
00:04:13,1,0,43,15,3,122,119
00:04:40,4,1,31,7,29,112,135
00:04:41,2,1,63,21,10,135,124
00:05:05,4,0,53,11,12,138,139
00:05:21,1,1,46,20,19,115,119
00:05:22,3,0,63,14,27,124,114
00:05:42,5,0,1,27,9,117,121
00:05:47,2,0,86,21,22,126,136
00:05:51,3,0,71,2,25,137,101
00:05:54,3,1,67,29,24,110,108
00:06:16,1,0,20,28,26,110,101
00:06:35,1,0,3,21,17,127,123
00:06:39,2,1,2,4,21,126,135
00:07:05,1,0,42,21,23,110,135
00:07:23,2,0,85,7,22,107,125
00:07:51,1,0,6,25,16,137,123
00:08:19,2,1,15,13,20,126,116
00:08:25,3,0,35,6,22,101,134
00:08:37,2,0,38,8,18,105,110
00:08:49,2,0,83,12,7,119,106
00:08:59,3,1,38,5,4,136,113
00:09:08,4,1,74,24,24,104,103
00:09:20,3,0,74,26,15,135,115
00:09:45,5,0,47,21,7,109,129
00:10:10,4,0,73,10,24,124,120
00:10:26,2,1,74,12,1,121,134
00:10:28,1,0,72,23,3,108,117
00:10:44,3,0,80,19,22,121,125
00:10:55,4,1,84,16,3,103,134
00:11:08,2,0,34,28,8,124,111
00:11:22,2,0,47,24,18,136,131
00:11:44,3,0,64,4,4,102,106
00:12:06,1,0,2,13,4,120,119
00:12:35,1,0,91,7,9,110,125
00:12:46,3,0,41,24,3,122,105
00:13:03,5,0,79,12,18,102,134
00:13:13,1,1,68,13,18,106,122
00:13:27,0,0,48,16,24,100,106
00:13:52,1,0,5,23,24,138,120
00:14:13,1,0,53,9,9,115,134
00:14:18,4,0,43,3,15,137,104
00:14:35,1,0,94,25,23,101,139
00:15:01,3,0,7,14,6,117,119
00:15:16,1,0,29,19,20,126,110
00:15:44,1,0,59,21,26,122,129
00:15:51,4,1,10,2,14,118,117
00:16:03,4,0,21,4,24,129,132
00:16:17,3,0,24,20,16,133,133
00:16:25,1,1,22,28,19,138,124
00:16:39,1,0,15,15,18,123,124
00:17:07,4,0,69,15,15,108,103
00:17:17,2,1,78,4,19,106,113
00:17:21,1,0,25,7,7,105,124
00:17:50,2,0,90,24,24,109,135
00:18:00,1,0,23,14,21,127,106
00:18:07,2,0,48,4,6,108,131
00:18:26,3,1,20,21,22,115,100
00:18:46,2,0,7,9,3,125,102
00:18:59,3,1,45,6,27,126,139
00:19:24,4,0,66,27,18,125,117
00:19:45,1,1,10,23,21,112,104
00:19:53,5,0,56,21,7,119,132
00:20:16,1,0,72,16,29,117,121
00:20:27,4,0,70,20,4,128,126
00:20:53,0,0,65,8,29,102,100
00:21:19,1,0,18,1,15,108,133
00:21:35,0,1,25,24,2,138,109
00:21:50,4,0,63,9,1,110,121
00:22:10,3,1,98,3,15,128,133
00:22:36,3,1,36,9,23,123,109
00:22:57,2,0,96,25,19,104,106
00:23:06,2,0,32,11,25,103,132
00:23:30,3,1,79,15,15,117,111
00:23:39,3,0,10,6,29,122,129
00:23:54,4,0,2,9,15,108,121
00:24:23,3,0,77,17,27,110,129
00:24:40,1,1,7,8,4,111,125
00:24:41,3,0,53,28,6,116,121
00:24:44,1,0,99,11,14,104,124
00:24:47,1,0,61,8,4,111,111
00:24:55,5,1,30,10,23,132,128
00:25:21,1,0,31,16,12,111,138
00:25:35,1,0,69,17,19,133,134
00:25:39,1,0,63,13,11,126,120
00:25:49,0,1,57,12,2,138,132
00:26:12,3,1,28,15,10,122,125
00:26:19,4,1,64,11,16,110,113
00:26:22,4,0,65,19,14,120,114
00:26:46,1,0,55,12,22,132,101
00:27:03,0,0,27,28,16,106,136
00:27:21,4,0,85,17,9,122,111
00:27:36,1,0,15,27,1,112,105
00:27:50,0,0,1,14,29,124,135
00:28:12,2,0,40,5,11,134,122
00:28:28,3,1,58,17,6,100,109
00:28:56,1,0,91,13,11,117,118
00:29:09,2,0,30,15,2,116,130
00:29:20,2,1,58,17,7,134,109
00:29:30,1,0,26,20,23,125,105
00:29:54,1,1,22,19,8,138,110
00:30:02,1,0,59,17,3,127,122
00:30:27,5,0,68,16,6,105,139
00:30:37,1,1,67,10,11,138,114
00:30:44,4,1,72,29,24,138,112
00:31:03,3,0,9,16,12,110,131
00:31:06,2,0,87,12,17,127,120
00:31:25,3,0,16,19,16,116,138
00:31:44,0,0,68,20,5,128,108
00:32:08,1,0,16,15,5,108,112
00:32:30,1,0,39,15,20,104,120
00:32:59,2,0,51,24,6,102,107
00:33:13,2,1,51,23,22,137,102
00:33:38,4,0,89,5,5,107,102
00:33:56,1,0,13,17,11,108,138
00:34:05,4,0,75,29,14,102,104
00:34:22,1,0,64,13,22,129,106
00:34:34,1,0,64,27,23,114,116
00:34:48,5,0,82,4,7,118,121
00:35:11,1,0,8,2,2,125,122
00:35:32,4,0,49,18,18,109,137
00:35:46,3,1,58,16,10,129,128
00:36:06,4,0,52,27,17,138,137
00:36:32,4,0,26,5,29,127,127
00:37:00,3,0,72,21,14,108,131
00:37:02,1,0,14,10,7,104,131
00:37:13,1,1,92,15,11,113,137
00:37:20,1,1,95,21,11,102,102
00:37:29,1,1,88,14,7,102,130
00:37:44,3,1,39,17,17,130,126
00:37:49,5,1,90,29,15,126,129
00:37:58,4,0,98,4,15,107,137
00:38:20,2,0,88,16,4,131,126
00:38:34,3,0,2,21,15,125,134
00:38:46,1,0,99,2,8,113,120
00:38:49,2,0,42,3,15,119,136
00:38:50,2,0,4,5,11,114,119
00:39:06,2,0,52,20,18,105,115
00:39:15,2,0,94,17,1,115,138
00:39:29,1,0,6,26,5,125,131
00:39:53,4,0,86,28,12,122,135
00:40:05,1,0,57,28,3,108,105
00:40:28,1,0,55,15,19,137,128
00:40:31,4,0,19,6,29,109,128
00:40:57,2,1,79,10,22,138,112
00:41:21,1,0,10,4,14,139,122
00:41:34,4,0,90,16,20,115,125
00:41:57,5,1,31,23,10,103,136
00:42:05,4,1,62,4,29,130,128
00:42:25,3,0,97,14,29,105,102
00:42:30,2,0,16,20,16,118,126
00:42:40,3,1,2,4,20,139,125
00:43:05,0,0,30,5,23,138,121
00:43:23,5,1,44,10,1,100,107
00:43:26,4,0,29,29,13,131,116
00:43:27,4,0,52,2,24,124,126
00:43:38,1,0,44,27,19,105,119
00:43:51,2,0,36,1,2,120,134
00:44:05,2,0,8,9,7,112,123
00:44:21,1,0,54,11,19,100,105
00:44:36,3,0,1,24,12,124,127
00:44:41,2,0,96,9,13,113,122
00:44:58,1,0,39,21,26,125,135
00:45:11,3,0,73,14,2,119,132
00:45:30,2,0,90,27,23,115,105
00:45:44,3,0,45,5,7,116,135
00:45:51,1,0,71,28,26,110,126
00:46:11,3,0,49,12,6,139,108
00:46:22,1,0,39,19,2,107,118
00:46:25,2,0,65,2,23,107,112
00:46:41,3,0,92,26,19,135,105
00:46:58,1,0,73,11,12,134,102
00:47:19,1,0,80,7,4,105,122
00:47:32,1,1,94,29,28,128,134
00:47:43,1,0,2,10,27,135,130
00:47:56,3,0,22,2,27,133,113
00:47:57,1,0,32,10,4,113,106
00:47:59,0,1,98,14,23,116,123
00:48:07,1,0,35,17,8,139,133
00:48:18,4,0,38,13,16,139,113
00:48:47,4,0,72,18,9,132,138
00:48:54,1,1,21,22,8,132,136
00:49:04,2,0,65,17,28,110,127
00:49:33,2,1,80,5,17,107,109
00:49:37,1,0,1,2,18,130,119
00:49:49,0,0,75,9,25,130,111
00:50:07,1,1,7,29,4,134,100
00:50:08,3,1,30,27,5,102,116
00:50:10,1,0,17,17,8,105,135
00:50:13,2,0,80,16,13,135,111
00:50:16,1,1,41,16,25,105,122
00:50:29,2,0,40,28,28,101,136
00:50:54,3,0,56,7,5,122,117
00:50:57,3,0,62,22,2,110,138
00:51:08,2,1,93,6,1,105,132
00:51:34,1,0,77,6,3,104,138
00:51:40,5,0,91,13,15,126,113
00:52:03,1,0,29,16,14,130,102
00:52:05,2,1,13,21,21,135,109
00:52:29,4,0,48,8,23,127,119
00:52:57,2,1,10,23,21,106,131
00:53:20,4,0,98,23,25,121,108
00:53:22,4,1,4,16,28,129,124
00:53:51,4,0,56,5,13,132,132
00:54:20,2,0,6,5,18,129,118
00:54:29,4,1,22,4,20,127,109
00:54:46,2,1,71,12,11,130,135
00:55:08,4,0,22,1,22,128,107
00:55:14,2,1,30,23,22,138,108
00:55:34,2,0,92,21,4,118,109
00:55:47,3,1,49,10,15,138,108
00:56:11,1,1,42,22,17,105,127
00:56:25,5,1,43,28,14,133,127
00:56:45,3,0,37,19,23,101,132
00:56:57,2,0,28,18,14,136,109
00:57:16,1,1,78,11,24,137,109
00:57:28,1,1,9,13,15,105,112
00:57:45,1,1,42,3,1,137,117
00:58:07,1,0,47,4,7,133,108
00:58:18,2,1,85,15,25,105,107
00:58:20,2,0,34,20,4,132,109
00:58:42,5,0,16,2,17,122,114
00:59:03,1,1,72,22,15,100,101
00:59:11,4,0,21,26,24,129,105
00:59:26,2,0,69,6,21,132,136
00:59:53,4,0,70,5,4,109,113
01:00:12,2,0,4,3,8,102,122
01:00:19,1,0,25,27,23,116,136
01:00:42,1,1,1,14,7,121,121
01:00:48,1,1,52,16,5,101,102
01:01:06,3,0,23,9,24,137,105
01:01:26,1,0,22,9,16,123,115
01:01:38,1,0,87,3,14,124,119
01:01:50,4,0,58,21,6,117,112
01:02:07,0,0,80,16,21,131,123
01:02:27,1,1,55,25,20,123,104
01:02:30,0,0,55,8,13,131,132
01:02:35,0,0,34,22,16,106,101
01:02:38,3,0,92,16,22,129,111
01:03:04,3,0,37,2,3,131,104
01:03:27,2,1,94,10,9,107,135
01:03:29,2,0,82,17,25,121,121
01:03:56,2,1,1,7,17,135,130
01:04:20,5,0,19,21,1,102,110
01:04:21,1,0,45,27,19,135,137
01:04:42,1,1,82,19,20,113,136
01:04:59,3,1,68,27,25,135,104
01:05:11,1,0,67,5,5,121,129
01:05:30,2,0,30,23,2,130,119
01:05:40,2,1,6,13,5,114,100
01:05:50,2,0,84,3,22,124,108
01:05:56,1,0,80,6,19,115,129
01:06:12,3,0,31,17,21,122,133
01:06:18,2,0,43,14,28,131,104
01:06:31,1,0,68,16,24,109,131
01:06:39,2,0,67,5,19,104,110
01:07:01,4,0,82,17,17,114,122
01:07:19,2,0,12,8,7,137,134
01:07:25,1,0,46,28,12,109,129
01:07:37,1,0,87,17,5,106,102
01:07:47,1,1,79,5,6,108,116
01:07:51,5,0,41,12,14,102,122
01:07:56,1,0,7,3,17,108,126
01:08:09,1,0,84,27,27,113,114
01:08:16,3,0,49,12,16,123,104
01:08:34,1,0,14,29,24,107,123
01:08:48,2,0,76,29,14,134,136
01:09:13,5,1,23,20,21,109,107
01:09:34,4,1,79,5,2,100,103
01:10:03,1,0,61,23,10,110,100
01:10:30,5,0,56,2,22,101,126
01:10:32,2,0,91,5,17,118,101
01:10:37,0,0,19,4,23,104,126
01:11:01,1,1,21,29,14,126,124
01:11:02,2,0,50,17,8,131,115
01:11:20,4,0,71,9,22,100,126
01:11:30,1,0,6,17,6,127,100
01:11:35,4,0,18,16,12,130,118
01:11:49,0,0,27,18,20,132,137
01:11:56,1,0,78,20,23,124,129
01:12:12,2,0,99,2,19,136,133
01:12:39,2,0,43,10,18,106,133
01:12:53,3,0,11,11,1,138,126
01:13:09,3,0,21,17,20,125,119
01:13:33,3,0,57,10,16,118,107
01:13:43,1,1,26,28,3,104,107
01:13:48,0,1,78,10,19,137,138
01:13:49,3,0,26,29,2,126,113
01:13:50,3,0,11,24,3,131,133
01:14:06,5,0,36,16,5,122,131
01:14:19,1,0,61,17,1,106,110
01:14:42,1,1,10,2,3,139,135
01:14:55,3,0,32,25,14,105,127
01:15:13,3,0,73,25,6,113,123
01:15:35,5,0,5,28,14,131,106
01:15:36,0,0,47,24,2,118,136
01:16:03,1,0,39,16,28,118,115
01:16:12,0,0,39,2,15,105,103
01:16:41,5,1,20,25,17,101,107
01:16:52,1,0,54,17,17,107,124
01:16:57,3,0,31,26,13,109,108
01:17:04,5,1,87,14,20,110,127
01:17:31,1,0,32,20,20,130,124
01:17:41,2,0,62,28,13,131,105
01:17:55,3,0,73,29,28,113,107
01:18:20,4,0,58,24,9,136,128
01:18:32,5,0,11,5,4,136,135
01:18:47,2,0,53,7,21,123,121
01:19:05,2,0,53,11,23,107,117
01:19:08,2,1,82,3,5,106,105
01:19:12,3,0,83,25,9,136,114
01:19:26,3,0,93,16,16,131,117
01:19:47,1,0,60,23,17,127,126
01:19:48,3,1,12,23,21,113,133
01:20:15,3,0,30,14,6,108,106
01:20:41,3,1,66,20,19,115,120
01:20:49,1,0,43,26,8,127,104
01:20:55,1,1,77,14,16,113,102
01:21:13,3,0,57,13,10,136,111
01:21:39,1,0,12,23,12,100,127
01:21:41,3,0,89,17,16,129,101
01:22:06,2,0,76,17,16,112,109
01:22:24,3,0,46,18,20,129,110
01:22:28,3,0,30,8,26,114,104
01:22:35,0,0,27,15,27,129,101
01:22:49,1,0,65,21,29,116,125
01:23:07,3,0,6,13,6,132,102
01:23:21,1,0,20,10,18,137,122
01:23:28,4,0,60,21,7,110,134
01:23:49,4,1,52,22,9,132,111
01:24:02,1,0,60,21,24,124,124
01:24:23,3,0,65,3,22,128,132
01:24:36,1,0,86,12,19,101,111
01:24:48,3,0,19,23,25,136,110
01:24:49,3,0,97,11,8,109,125
01:25:07,3,1,3,26,29,129,122
01:25:09,2,0,65,28,1,127,126
01:25:29,1,0,63,5,8,120,124
01:25:58,0,1,65,29,28,130,101
01:26:26,4,0,51,14,1,117,138
01:26:41,5,0,80,10,5,122,110
01:27:08,3,0,44,13,24,115,129
01:27:14,2,0,99,3,28,133,101
01:27:16,3,0,33,17,12,100,119
01:27:32,2,0,38,29,6,135,130
01:27:45,2,0,15,5,23,123,126
01:27:53,3,0,82,29,29,138,124
01:28:12,3,1,54,23,23,115,124
01:28:25,2,1,17,23,2,105,119
01:28:26,1,0,8,10,21,101,123
01:28:44,1,0,4,27,27,107,108
01:29:01,1,0,91,2,16,116,123
01:29:17,4,1,79,19,18,105,135
01:29:32,4,0,20,29,14,110,108
01:29:35,1,0,36,22,20,107,137
01:29:44,1,0,6,4,4,129,127
01:30:03,5,0,52,20,8,135,137
01:30:06,4,0,42,27,24,135,121
01:30:30,2,0,77,5,14,122,107
01:30:50,2,0,62,16,4,117,102
01:30:53,1,1,12,25,17,131,123
01:30:56,5,0,2,17,22,132,119
01:31:08,1,0,35,23,26,129,128
01:31:33,4,0,51,3,19,120,104
01:31:46,2,0,53,6,16,133,103
01:32:14,2,1,28,27,5,124,122
01:32:16,1,0,42,26,6,114,123
01:32:29,1,1,49,16,13,120,126
01:32:44,2,1,14,13,13,104,131
01:32:59,2,0,52,2,3,113,105
01:33:19,2,0,69,11,26,124,109
01:33:47,2,0,63,9,27,108,136
01:33:51,0,0,77,17,5,105,109
01:33:58,3,0,42,25,15,124,105
01:34:01,2,0,4,24,15,112,128
01:34:02,2,1,45,6,10,138,138
01:34:06,0,0,54,26,16,106,111
01:34:20,1,1,58,17,28,136,129
01:34:43,1,1,62,1,1,108,125
01:34:53,1,0,4,1,12,102,107
01:35:20,1,0,82,5,10,100,117
01:35:35,0,0,71,18,29,111,131
01:36:01,1,0,30,9,26,139,133
01:36:13,0,0,14,6,6,119,130
01:36:39,3,1,58,18,2,107,136
01:36:57,0,1,77,18,17,114,125
01:37:21,2,0,86,6,20,104,108
01:37:31,0,0,86,19,6,119,137
01:37:50,3,0,64,28,6,111,103
01:38:17,2,1,78,11,29,108,122
01:38:23,5,0,6,22,4,122,110
01:38:38,1,1,28,11,21,122,103
01:38:42,3,1,28,22,24,130,124
01:39:10,4,1,89,22,4,111,108
01:39:22,1,0,76,14,10,133,112
01:39:50,3,0,72,23,7,135,118
01:40:05,1,0,58,11,18,136,139
01:40:21,2,0,48,15,28,130,102
01:40:22,2,0,34,14,17,131,131
01:40:40,2,1,39,5,3,105,134
01:40:53,3,0,2,29,27,126,114
01:41:10,5,0,22,17,17,122,100
01:41:16,4,0,5,18,1,136,134
01:41:22,4,1,71,3,25,127,110
01:41:26,1,0,37,20,28,109,113
01:41:41,4,1,16,15,9,114,136
01:42:07,2,0,17,7,11,120,100
01:42:15,3,0,79,8,24,129,121
01:42:43,2,0,3,28,12,135,132
01:43:02,2,0,93,10,19,109,118
01:43:16,4,0,80,15,19,117,103
01:43:45,3,1,33,17,29,105,112
01:43:54,5,0,17,17,27,138,135
01:44:13,5,0,96,10,11,137,115
01:44:24,2,0,7,4,17,121,110
01:44:36,5,0,33,4,16,123,120
01:44:42,4,0,59,8,18,131,109
01:44:49,2,1,55,12,1,105,117
01:44:50,4,0,90,14,24,126,110
01:44:58,3,0,2,23,6,101,114
01:45:25,3,0,19,16,17,103,115
01:45:27,2,0,34,22,9,133,122
01:45:49,1,1,12,20,20,109,114
01:46:09,3,0,44,16,1,114,125
01:46:34,3,0,85,27,24,102,135
01:46:57,2,0,76,6,9,127,137
01:46:59,4,0,35,16,6,133,102
01:47:07,4,0,31,1,10,101,132
01:47:36,2,0,45,4,21,128,134
01:48:00,3,1,52,6,8,111,129
01:48:24,3,0,88,20,20,114,130
01:48:31,2,0,39,6,25,130,112
01:48:51,1,0,66,21,5,107,131
01:49:15,2,0,14,26,10,134,125
01:49:35,2,1,61,20,15,134,127
01:50:02,1,0,34,20,20,108,138
01:50:28,0,0,90,23,10,120,118
01:50:32,1,0,95,28,5,114,129
01:50:34,2,0,48,2,26,102,129
01:50:54,2,0,40,10,15,121,119
01:51:22,3,0,22,18,1,103,137
01:51:31,3,1,55,12,24,131,113
01:51:35,1,0,46,20,9,116,138
01:51:36,0,1,37,7,29,134,103
01:51:44,4,0,93,5,27,132,134
01:52:08,4,0,91,15,28,110,106
01:52:36,2,0,83,29,21,127,104
01:53:04,1,0,21,15,14,139,131
01:53:18,4,1,8,15,12,138,135
01:53:20,1,0,13,17,6,132,106
01:53:23,2,0,25,12,29,128,131
01:53:50,2,0,30,15,11,109,113
01:54:03,3,0,91,23,7,121,109
01:54:14,3,1,64,18,2,134,138
01:54:18,1,0,63,10,10,127,139
01:54:33,2,0,6,29,25,133,120
01:55:00,2,0,2,4,27,107,115
01:55:05,2,1,78,5,24,130,133
01:55:17,2,0,60,13,3,131,127
01:55:46,4,1,67,14,29,110,125
01:55:58,0,0,79,1,7,115,100
01:56:11,2,1,85,20,1,124,124
01:56:17,1,0,1,12,9,111,106
01:56:35,3,0,51,18,25,137,102
01:56:54,4,1,60,16,26,118,124
01:57:01,2,0,7,2,26,119,135
01:57:24,3,0,86,27,7,136,129
01:57:25,3,0,49,8,26,127,123
01:57:38,1,0,62,24,7,115,126
01:58:00,3,0,6,15,11,104,102
01:58:25,2,0,65,2,20,125,104
01:58:50,3,1,48,27,17,108,118
